2019-04-02 13:34:12 status unpacked libboost-thread-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:12 status unpacked libboost-thread-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:13 install pkg-config:amd64 <none> 0.29.1-0ubuntu2
2019-04-02 13:34:13 status half-installed pkg-config:amd64 0.29.1-0ubuntu2
2019-04-02 13:34:13 status unpacked pkg-config:amd64 0.29.1-0ubuntu2
2019-04-02 13:34:14 status unpacked pkg-config:amd64 0.29.1-0ubuntu2
2019-04-02 13:34:14 install libconsole-bridge-dev:amd64 <none> 0.4.0+dfsg-2
2019-04-02 13:34:14 status half-installed libconsole-bridge-dev:amd64 0.4.0+dfsg-2
2019-04-02 13:34:14 status unpacked libconsole-bridge-dev:amd64 0.4.0+dfsg-2
2019-04-02 13:34:16 status unpacked libconsole-bridge-dev:amd64 0.4.0+dfsg-2
2019-04-02 13:34:18 install libboost-date-time-dev:amd64 <none> 1.65.1.0ubuntu1
2019-04-02 13:34:18 status half-installed libboost-date-time-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:18 status unpacked libboost-date-time-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:18 status unpacked libboost-date-time-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:18 install libroscpp-core-dev:amd64 <none> 0.6.7-1build1
2019-04-02 13:34:18 status half-installed libroscpp-core-dev:amd64 0.6.7-1build1
2019-04-02 13:34:19 status unpacked libroscpp-core-dev:amd64 0.6.7-1build1
2019-04-02 13:34:19 status unpacked libroscpp-core-dev:amd64 0.6.7-1build1
2019-04-02 13:34:20 install ros-message-runtime:all <none> 0.4.12-3
2019-04-02 13:34:20 status half-installed ros-message-runtime:all 0.4.12-3
2019-04-02 13:34:20 status unpacked ros-message-runtime:all 0.4.12-3
2019-04-02 13:34:20 status unpacked ros-message-runtime:all 0.4.12-3
2019-04-02 13:34:21 install libstd-msgs-dev:all <none> 0.5.11-1
2019-04-02 13:34:21 status half-installed libstd-msgs-dev:all 0.5.11-1
2019-04-02 13:34:22 status unpacked libstd-msgs-dev:all 0.5.11-1
2019-04-02 13:34:22 status unpacked libstd-msgs-dev:all 0.5.11-1
2019-04-02 13:34:22 install libbond-dev:amd64 <none> 1.8.1-2
2019-04-02 13:34:22 status half-installed libbond-dev:amd64 1.8.1-2
2019-04-02 13:34:23 status unpacked libbond-dev:amd64 1.8.1-2
2019-04-02 13:34:23 status unpacked libbond-dev:amd64 1.8.1-2
2019-04-02 13:34:24 install libboost-regex1.65.1:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:24 status half-installed libboost-regex1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:25 status unpacked libboost-regex1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:25 status unpacked libboost-regex1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:26 install liblog4cxx10v5:amd64 <none> 0.10.0-13ubuntu2
2019-04-02 13:34:26 status half-installed liblog4cxx10v5:amd64 0.10.0-13ubuntu2
2019-04-02 13:34:27 status unpacked liblog4cxx10v5:amd64 0.10.0-13ubuntu2
2019-04-02 13:34:27 status unpacked liblog4cxx10v5:amd64 0.10.0-13ubuntu2
2019-04-02 13:34:27 install librosconsole2d:amd64 <none> 1.13.5+ds1-3
2019-04-02 13:34:27 status half-installed librosconsole2d:amd64 1.13.5+ds1-3
2019-04-02 13:34:28 status unpacked librosconsole2d:amd64 1.13.5+ds1-3
2019-04-02 13:34:28 status unpacked librosconsole2d:amd64 1.13.5+ds1-3
2019-04-02 13:34:28 install libxmlrpcpp1d:amd64 <none> 1.13.5+ds1-3
2019-04-02 13:34:28 status half-installed libxmlrpcpp1d:amd64 1.13.5+ds1-3
2019-04-02 13:34:29 status unpacked libxmlrpcpp1d:amd64 1.13.5+ds1-3
2019-04-02 13:34:29 status unpacked libxmlrpcpp1d:amd64 1.13.5+ds1-3
2019-04-02 13:34:30 install libroscpp1d:amd64 <none> 1.13.5+ds1-3
2019-04-02 13:34:30 status half-installed libroscpp1d:amd64 1.13.5+ds1-3
2019-04-02 13:34:30 status unpacked libroscpp1d:amd64 1.13.5+ds1-3
2019-04-02 13:34:31 status unpacked libroscpp1d:amd64 1.13.5+ds1-3
2019-04-02 13:34:32 install libbondcpp1d:amd64 <none> 1.8.1-2
2019-04-02 13:34:32 status half-installed libbondcpp1d:amd64 1.8.1-2
2019-04-02 13:34:32 status unpacked libbondcpp1d:amd64 1.8.1-2
2019-04-02 13:34:32 status unpacked libbondcpp1d:amd64 1.8.1-2
2019-04-02 13:34:32 install libboost-signals1.65.1:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:32 status half-installed libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:33 status unpacked libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:33 status unpacked libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:33 install libboost-signals1.65-dev:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:33 status half-installed libboost-signals1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:34 status unpacked libboost-signals1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:34 status unpacked libboost-signals1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:35 install libboost-signals-dev:amd64 <none> 1.65.1.0ubuntu1
2019-04-02 13:34:35 status half-installed libboost-signals-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:35 status unpacked libboost-signals-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:35 status unpacked libboost-signals-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:36 install libboost-filesystem1.65-dev:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:36 status half-installed libboost-filesystem1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:37 status unpacked libboost-filesystem1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:37 status unpacked libboost-filesystem1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:34:37 install libboost-filesystem-dev:amd64 <none> 1.65.1.0ubuntu1
2019-04-02 13:34:37 status half-installed libboost-filesystem-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:38 status unpacked libboost-filesystem-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:38 status unpacked libboost-filesystem-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:34:38 install libicu-le-hb0:amd64 <none> 1.0.3+git161113-4
2019-04-02 13:34:38 status half-installed libicu-le-hb0:amd64 1.0.3+git161113-4
2019-04-02 13:34:39 status unpacked libicu-le-hb0:amd64 1.0.3+git161113-4
2019-04-02 13:34:39 status unpacked libicu-le-hb0:amd64 1.0.3+git161113-4
2019-04-02 13:34:40 install libiculx60:amd64 <none> 60.2-3ubuntu3
2019-04-02 13:34:40 status half-installed libiculx60:amd64 60.2-3ubuntu3
2019-04-02 13:34:40 status unpacked libiculx60:amd64 60.2-3ubuntu3
2019-04-02 13:34:40 status unpacked libiculx60:amd64 60.2-3ubuntu3
2019-04-02 13:34:41 install libharfbuzz-gobject0:amd64 <none> 1.7.2-1ubuntu1
2019-04-02 13:34:41 status half-installed libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1
2019-04-02 13:34:42 status unpacked libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1
2019-04-02 13:34:42 status unpacked libharfbuzz-gobject0:amd64 1.7.2-1ubuntu1
2019-04-02 13:34:43 install python3-lib2to3:all <none> 3.6.7-1~18.04
2019-04-02 13:34:43 status half-installed python3-lib2to3:all 3.6.7-1~18.04
2019-04-02 13:34:43 status unpacked python3-lib2to3:all 3.6.7-1~18.04
2019-04-02 13:34:43 status unpacked python3-lib2to3:all 3.6.7-1~18.04
2019-04-02 13:34:44 install python3-distutils:all <none> 3.6.7-1~18.04
2019-04-02 13:34:44 status half-installed python3-distutils:all 3.6.7-1~18.04
2019-04-02 13:34:45 status unpacked python3-distutils:all 3.6.7-1~18.04
2019-04-02 13:34:45 status unpacked python3-distutils:all 3.6.7-1~18.04
2019-04-02 13:34:47 install libglib2.0-dev-bin:amd64 <none> 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:47 status half-installed libglib2.0-dev-bin:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:48 status unpacked libglib2.0-dev-bin:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:48 status unpacked libglib2.0-dev-bin:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:49 install libpcre16-3:amd64 <none> 2:8.39-9
2019-04-02 13:34:49 status half-installed libpcre16-3:amd64 2:8.39-9
2019-04-02 13:34:49 status unpacked libpcre16-3:amd64 2:8.39-9
2019-04-02 13:34:49 status unpacked libpcre16-3:amd64 2:8.39-9
2019-04-02 13:34:50 install libpcre32-3:amd64 <none> 2:8.39-9
2019-04-02 13:34:50 status half-installed libpcre32-3:amd64 2:8.39-9
2019-04-02 13:34:50 status unpacked libpcre32-3:amd64 2:8.39-9
2019-04-02 13:34:50 status unpacked libpcre32-3:amd64 2:8.39-9
2019-04-02 13:34:51 install libpcre3-dev:amd64 <none> 2:8.39-9
2019-04-02 13:34:51 status half-installed libpcre3-dev:amd64 2:8.39-9
2019-04-02 13:34:53 status unpacked libpcre3-dev:amd64 2:8.39-9
2019-04-02 13:34:53 status unpacked libpcre3-dev:amd64 2:8.39-9
2019-04-02 13:34:53 install libglib2.0-dev:amd64 <none> 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:53 status half-installed libglib2.0-dev:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:54 status triggers-pending libglib2.0-0:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:54 status half-installed libglib2.0-dev:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:55 status unpacked libglib2.0-dev:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:56 status unpacked libglib2.0-dev:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:34:56 install libgraphite2-dev:amd64 <none> 1.3.11-2
2019-04-02 13:34:56 status half-installed libgraphite2-dev:amd64 1.3.11-2
2019-04-02 13:34:56 status unpacked libgraphite2-dev:amd64 1.3.11-2
2019-04-02 13:34:57 status unpacked libgraphite2-dev:amd64 1.3.11-2
2019-04-02 13:34:57 install libharfbuzz-dev:amd64 <none> 1.7.2-1ubuntu1
2019-04-02 13:34:57 status half-installed libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2019-04-02 13:34:58 status unpacked libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2019-04-02 13:34:58 status unpacked libharfbuzz-dev:amd64 1.7.2-1ubuntu1
2019-04-02 13:34:59 install libicu-le-hb-dev:amd64 <none> 1.0.3+git161113-4
2019-04-02 13:34:59 status half-installed libicu-le-hb-dev:amd64 1.0.3+git161113-4
2019-04-02 13:34:59 status unpacked libicu-le-hb-dev:amd64 1.0.3+git161113-4
2019-04-02 13:34:59 status unpacked libicu-le-hb-dev:amd64 1.0.3+git161113-4
2019-04-02 13:35:00 install libicu-dev:amd64 <none> 60.2-3ubuntu3
2019-04-02 13:35:00 status half-installed libicu-dev:amd64 60.2-3ubuntu3
2019-04-02 13:35:04 status unpacked libicu-dev:amd64 60.2-3ubuntu3
2019-04-02 13:35:04 status unpacked libicu-dev:amd64 60.2-3ubuntu3
2019-04-02 13:35:04 install libboost-regex1.65-dev:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:04 status half-installed libboost-regex1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:05 status unpacked libboost-regex1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:05 status unpacked libboost-regex1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:06 install libboost-regex-dev:amd64 <none> 1.65.1.0ubuntu1
2019-04-02 13:35:06 status half-installed libboost-regex-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:07 status unpacked libboost-regex-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:07 status unpacked libboost-regex-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:07 install liblog4cxx-dev:amd64 <none> 0.10.0-13ubuntu2
2019-04-02 13:35:07 status half-installed liblog4cxx-dev:amd64 0.10.0-13ubuntu2
2019-04-02 13:35:08 status unpacked liblog4cxx-dev:amd64 0.10.0-13ubuntu2
2019-04-02 13:35:09 status unpacked liblog4cxx-dev:amd64 0.10.0-13ubuntu2
2019-04-02 13:35:09 install librosconsole-dev:amd64 <none> 1.13.5+ds1-3
2019-04-02 13:35:09 status half-installed librosconsole-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:10 status unpacked librosconsole-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:10 status unpacked librosconsole-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:10 install libros-rosgraph-msgs-dev:all <none> 1.11.2-6
2019-04-02 13:35:10 status half-installed libros-rosgraph-msgs-dev:all 1.11.2-6
2019-04-02 13:35:11 status unpacked libros-rosgraph-msgs-dev:all 1.11.2-6
2019-04-02 13:35:11 status unpacked libros-rosgraph-msgs-dev:all 1.11.2-6
2019-04-02 13:35:12 install libxmlrpcpp-dev:amd64 <none> 1.13.5+ds1-3
2019-04-02 13:35:12 status half-installed libxmlrpcpp-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:13 status unpacked libxmlrpcpp-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:13 status unpacked libxmlrpcpp-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:14 install libroscpp-msgs-dev:all <none> 1.13.5+ds1-3
2019-04-02 13:35:14 status half-installed libroscpp-msgs-dev:all 1.13.5+ds1-3
2019-04-02 13:35:14 status unpacked libroscpp-msgs-dev:all 1.13.5+ds1-3
2019-04-02 13:35:14 status unpacked libroscpp-msgs-dev:all 1.13.5+ds1-3
2019-04-02 13:35:15 install libroscpp-dev:amd64 <none> 1.13.5+ds1-3
2019-04-02 13:35:15 status half-installed libroscpp-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:17 status unpacked libroscpp-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:17 status unpacked libroscpp-dev:amd64 1.13.5+ds1-3
2019-04-02 13:35:18 install libsmc-dev:amd64 <none> 1.8.1-2
2019-04-02 13:35:18 status half-installed libsmc-dev:amd64 1.8.1-2
2019-04-02 13:35:18 status unpacked libsmc-dev:amd64 1.8.1-2
2019-04-02 13:35:19 status unpacked libsmc-dev:amd64 1.8.1-2
2019-04-02 13:35:20 install ros-cmake-modules:all <none> 0.4.1-1
2019-04-02 13:35:20 status half-installed ros-cmake-modules:all 0.4.1-1
2019-04-02 13:35:23 status unpacked ros-cmake-modules:all 0.4.1-1
2019-04-02 13:35:24 status unpacked ros-cmake-modules:all 0.4.1-1
2019-04-02 13:35:24 install libbondcpp-dev:amd64 <none> 1.8.1-2
2019-04-02 13:35:24 status half-installed libbondcpp-dev:amd64 1.8.1-2
2019-04-02 13:35:25 status unpacked libbondcpp-dev:amd64 1.8.1-2
2019-04-02 13:35:25 status unpacked libbondcpp-dev:amd64 1.8.1-2
2019-04-02 13:35:26 install libboost-dev:amd64 <none> 1.65.1.0ubuntu1
2019-04-02 13:35:26 status half-installed libboost-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:26 status unpacked libboost-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:26 status unpacked libboost-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:27 install libboost-program-options1.65.1:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:27 status half-installed libboost-program-options1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:28 status unpacked libboost-program-options1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:28 status unpacked libboost-program-options1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:28 install libboost-program-options1.65-dev:amd64 <none> 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:28 status half-installed libboost-program-options1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:29 status unpacked libboost-program-options1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:30 status unpacked libboost-program-options1.65-dev:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:35:31 install libboost-program-options-dev:amd64 <none> 1.65.1.0ubuntu1
2019-04-02 13:35:31 status half-installed libboost-program-options-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:32 status unpacked libboost-program-options-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:32 status unpacked libboost-program-options-dev:amd64 1.65.1.0ubuntu1
2019-04-02 13:35:34 install libcharls1:amd64 <none> 1.1.0+dfsg-2
2019-04-02 13:35:34 status half-installed libcharls1:amd64 1.1.0+dfsg-2
2019-04-02 13:35:35 status unpacked libcharls1:amd64 1.1.0+dfsg-2
2019-04-02 13:35:35 status unpacked libcharls1:amd64 1.1.0+dfsg-2
2019-04-02 13:35:36 install libpocofoundation50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:36 status half-installed libpocofoundation50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:37 status unpacked libpocofoundation50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:37 status unpacked libpocofoundation50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:38 install libclass-loader0d:amd64 <none> 0.3.8-1build2
2019-04-02 13:35:38 status half-installed libclass-loader0d:amd64 0.3.8-1build2
2019-04-02 13:35:39 status unpacked libclass-loader0d:amd64 0.3.8-1build2
2019-04-02 13:35:39 status unpacked libclass-loader0d:amd64 0.3.8-1build2
2019-04-02 13:35:40 install libpococrypto50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:40 status half-installed libpococrypto50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:40 status unpacked libpococrypto50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:40 status unpacked libpococrypto50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:41 install libpocodata50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:41 status half-installed libpocodata50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:41 status unpacked libpocodata50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:41 status unpacked libpocodata50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:42 install libpocojson50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:42 status half-installed libpocojson50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:43 status unpacked libpocojson50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:43 status unpacked libpocojson50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:44 install libpocodatamysql50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:44 status half-installed libpocodatamysql50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:45 status unpacked libpocodatamysql50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:45 status unpacked libpocodatamysql50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:45 install libpoconet50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:45 status half-installed libpoconet50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:46 status unpacked libpoconet50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:46 status unpacked libpoconet50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:46 install libpocomongodb50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:46 status half-installed libpocomongodb50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:47 status unpacked libpocomongodb50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:48 status unpacked libpocomongodb50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:49 install libpocoxml50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:49 status half-installed libpocoxml50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:51 status unpacked libpocoxml50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:51 status unpacked libpocoxml50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:52 install libpocoutil50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:52 status half-installed libpocoutil50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:53 status unpacked libpocoutil50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:53 status unpacked libpocoutil50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:53 install libpoconetssl50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:53 status half-installed libpoconetssl50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:54 status unpacked libpoconetssl50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:54 status unpacked libpoconetssl50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:55 install libpocodataodbc50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:55 status half-installed libpocodataodbc50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:55 status unpacked libpocodataodbc50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:55 status unpacked libpocodataodbc50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:55 install libpocodatasqlite50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:55 status half-installed libpocodatasqlite50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:56 status unpacked libpocodatasqlite50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:56 status unpacked libpocodatasqlite50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:57 install libpocoredis50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:57 status half-installed libpocoredis50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:58 status unpacked libpocoredis50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:58 status unpacked libpocoredis50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:35:59 install libpocozip50:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:35:59 status half-installed libpocozip50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:36:00 status unpacked libpocozip50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:36:00 status unpacked libpocozip50:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:36:00 install libsqlite3-dev:amd64 <none> 3.22.0-1
2019-04-02 13:36:00 status half-installed libsqlite3-dev:amd64 3.22.0-1
2019-04-02 13:36:01 status unpacked libsqlite3-dev:amd64 3.22.0-1
2019-04-02 13:36:01 status unpacked libsqlite3-dev:amd64 3.22.0-1
2019-04-02 13:36:02 install libssl-dev:amd64 <none> 1.1.0g-2ubuntu4.3
2019-04-02 13:36:02 status half-installed libssl-dev:amd64 1.1.0g-2ubuntu4.3
2019-04-02 13:36:03 status unpacked libssl-dev:amd64 1.1.0g-2ubuntu4.3
2019-04-02 13:36:03 status unpacked libssl-dev:amd64 1.1.0g-2ubuntu4.3
2019-04-02 13:36:03 install libpoco-dev:amd64 <none> 1.8.0.1-1ubuntu4
2019-04-02 13:36:03 status half-installed libpoco-dev:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:36:09 status unpacked libpoco-dev:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:36:09 status unpacked libpoco-dev:amd64 1.8.0.1-1ubuntu4
2019-04-02 13:36:10 install libclass-loader-dev:amd64 <none> 0.3.8-1build2
2019-04-02 13:36:10 status half-installed libclass-loader-dev:amd64 0.3.8-1build2
2019-04-02 13:36:10 status unpacked libclass-loader-dev:amd64 0.3.8-1build2
2019-04-02 13:36:11 status unpacked libclass-loader-dev:amd64 0.3.8-1build2
2019-04-02 13:36:12 install libtbb2:amd64 <none> 2017~U7-8
2019-04-02 13:36:12 status half-installed libtbb2:amd64 2017~U7-8
2019-04-02 13:36:13 status unpacked libtbb2:amd64 2017~U7-8
2019-04-02 13:36:13 status unpacked libtbb2:amd64 2017~U7-8
2019-04-02 13:36:14 install libopencv-core3.2:amd64 <none> 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:14 status half-installed libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:15 status unpacked libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:15 status unpacked libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:16 install libopencv-imgproc3.2:amd64 <none> 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:16 status half-installed libopencv-imgproc3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:17 status unpacked libopencv-imgproc3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:36:17 status unpacked libopencv-imgproc3.2:amd64 3.2.0+dfsg-4ubuntu0.1
